veiculos,coleta_ts
"{'codigo': '901080', 'placa': '', 'linha': '51', 'latitude': -22.947715, 'longitude': -43.391989, 'dataHora': 1747872535000, 'velocidade': 5.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 228015.4, 'direcao': 298, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '902110', 'placa': '', 'linha': '40', 'latitude': -23.000676, 'longitude': -43.365401, 'dataHora': 1747872533000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 109783.4, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '902114', 'placa': '', 'linha': '43', 'latitude': -22.88876, 'longitude': -43.34607, 'dataHora': 1747872540000, 'velocidade': 2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA]', 'hodometro': 97917.4, 'direcao': 40, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '902078', 'placa': '', 'linha': '41', 'latitude': -22.876374, 'longitude': -43.330123, 'dataHora': 1747871498000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 109263.7, 'direcao': 354, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '902111', 'placa': '', 'linha': '40', 'latitude': -22.876389, 'longitude': -43.330193, 'dataHora': 1747872103000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 112578, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '902025', 'placa': '', 'linha': '40', 'latitude': -22.87649, 'longitude': -43.329907, 'dataHora': 1747868406000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 101449.9, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903054', 'placa': '', 'linha': '17', 'latitude': -22.91783, 'longitude': -43.683292, 'dataHora': 1747872541000, 'velocidade': 3.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 150376.3, 'direcao': 47, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903021', 'placa': '', 'linha': '38', 'latitude': -22.876103, 'longitude': -43.329665, 'dataHora': 1733324691000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 156790.4, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903056', 'placa': '', 'linha': '17', 'latitude': -22.919384, 'longitude': -43.608286, 'dataHora': 1747872408000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 148944.1, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903000', 'placa': '', 'linha': '42', 'latitude': -22.877231, 'longitude': -43.32984, 'dataHora': 1747866006000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 184766.9, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903058', 'placa': '', 'linha': '17', 'latitude': -22.90864, 'longitude': -43.578321, 'dataHora': 1747872535000, 'velocidade': 49.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 87417.5, 'direcao': 226, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901072', 'placa': '', 'linha': '53', 'latitude': -22.964665, 'longitude': -43.39172, 'dataHora': 1747867371000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 198309.8, 'direcao': 224, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '902045', 'placa': '', 'linha': '41', 'latitude': -22.928464, 'longitude': -43.373437, 'dataHora': 1747872523000, 'velocidade': 36.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 131006.2, 'direcao': 354, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903008', 'placa': '', 'linha': '42', 'latitude': -22.839785, 'longitude': -43.239587, 'dataHora': 1747871605000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 184749.5, 'direcao': 142, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903007', 'placa': '', 'linha': '38', 'latitude': -22.876519, 'longitude': -43.329803, 'dataHora': 1747872536000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 211246.4, 'direcao': 90, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903004', 'placa': '', 'linha': '42', 'latitude': -22.839813, 'longitude': -43.239527, 'dataHora': 1747872522000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 170493.6, 'direcao': 140, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903006', 'placa': '', 'linha': '42', 'latitude': -22.844464, 'longitude': -43.268794, 'dataHora': 1747872532000, 'velocidade': 43, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 190629.8, 'direcao': 142, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901046', 'placa': '', 'linha': '52', 'latitude': -22.965648, 'longitude': -43.391207, 'dataHora': 1747871318000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 27811.1, 'direcao': 154, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903005', 'placa': '', 'linha': '42', 'latitude': -22.877818, 'longitude': -43.336668, 'dataHora': 1747872523000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 158960.7, 'direcao': 238, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903022', 'placa': '', 'linha': '42', 'latitude': -22.849778, 'longitude': -43.30821, 'dataHora': 1747872525000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 232017.3, 'direcao': 223, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903035', 'placa': '', 'linha': '0', 'latitude': -22.92043, 'longitude': -43.607582, 'dataHora': 1747872047000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 24051.3, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901059', 'placa': '', 'linha': '51', 'latitude': -22.980428, 'longitude': -43.409082, 'dataHora': 1747872540000, 'velocidade': 40.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 251743.2, 'direcao': 35, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903003', 'placa': '', 'linha': '42', 'latitude': -22.839923, 'longitude': -43.239625, 'dataHora': 1747871374000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 170587, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901019', 'placa': '', 'linha': '52', 'latitude': -22.973277, 'longitude': -43.382937, 'dataHora': 1747872525000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 188237.2, 'direcao': 91, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901020', 'placa': '', 'linha': '53', 'latitude': -23.000699, 'longitude': -43.367996, 'dataHora': 1747869811000, 'velocidade': 24.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 150645.6, 'direcao': 82, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901021', 'placa': '', 'linha': '35', 'latitude': -22.964624, 'longitude': -43.391585, 'dataHora': 1747870320000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 172939.2, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901022', 'placa': '', 'linha': '35', 'latitude': -22.917332, 'longitude': -43.363316, 'dataHora': 1747872527000, 'velocidade': 53.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 216133.9, 'direcao': 238, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901023', 'placa': '', 'linha': '51', 'latitude': -22.9655, 'longitude': -43.391622, 'dataHora': 1747872287000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 11984.2, 'direcao': 154, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901024', 'placa': '', 'linha': '52', 'latitude': -22.965665, 'longitude': -43.391281, 'dataHora': 1747872522000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 152442.3, 'direcao': 6, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901025', 'placa': '', 'linha': '35', 'latitude': -23.001427, 'longitude': -43.367915, 'dataHora': 1747870472000, 'velocidade': 23.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 197739.2, 'direcao': 98, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901026', 'placa': '', 'linha': '35', 'latitude': -22.96439, 'longitude': -43.391769, 'dataHora': 1747869605000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 237520.9, 'direcao': 80, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901027', 'placa': '', 'linha': '52', 'latitude': -22.973192, 'longitude': -43.39737, 'dataHora': 1747872452000, 'velocidade': 59.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 212095.1, 'direcao': 270, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901028', 'placa': '', 'linha': '35', 'latitude': -23.002112, 'longitude': -43.365605, 'dataHora': 1747872023000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 172073.5, 'direcao': 218, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903001', 'placa': '', 'linha': '38', 'latitude': -22.804074, 'longitude': -43.34112, 'dataHora': 1747242245000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 175766, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901029', 'placa': '', 'linha': '35', 'latitude': -22.879567, 'longitude': -43.341712, 'dataHora': 1747872466000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 206082.4, 'direcao': 208, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901030', 'placa': '', 'linha': '51', 'latitude': -22.964681, 'longitude': -43.391593, 'dataHora': 1739602814000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 112787, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901031', 'placa': '', 'linha': '52', 'latitude': -22.942801, 'longitude': -43.394426, 'dataHora': 1747872539000, 'velocidade': 52.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 194087, 'direcao': 356, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901032', 'placa': '', 'linha': '35', 'latitude': -22.948102, 'longitude': -43.372335, 'dataHora': 1747872522000, 'velocidade': 9.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 198776.6, 'direcao': 18, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901033', 'placa': '', 'linha': '35', 'latitude': -22.923235, 'longitude': -43.374018, 'dataHora': 1747872531000, 'velocidade': 33.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 192566.3, 'direcao': 194, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901034', 'placa': '', 'linha': '35', 'latitude': -23.000029, 'longitude': -43.352669, 'dataHora': 1747872530000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 214588.2, 'direcao': 269, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901035', 'placa': '', 'linha': '53', 'latitude': -22.964579, 'longitude': -43.392108, 'dataHora': 1747871355000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 204468.4, 'direcao': 349, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901036', 'placa': '', 'linha': '52', 'latitude': -22.853663, 'longitude': -43.384393, 'dataHora': 1747872523000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 188464.6, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901037', 'placa': '', 'linha': '52', 'latitude': -22.881641, 'longitude': -43.399909, 'dataHora': 1747872523000, 'velocidade': 59.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 183061.5, 'direcao': 192, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901038', 'placa': '', 'linha': '53', 'latitude': -22.973343, 'longitude': -43.371817, 'dataHora': 1747872529000, 'velocidade': 50.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 204933.8, 'direcao': 270, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901039', 'placa': '', 'linha': '35', 'latitude': -22.877429, 'longitude': -43.33697, 'dataHora': 1747872529000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 190803.7, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901040', 'placa': '', 'linha': '53', 'latitude': -23.001387, 'longitude': -43.366829, 'dataHora': 1747872516000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 203731.6, 'direcao': 85, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901041', 'placa': '', 'linha': '35', 'latitude': -22.983693, 'longitude': -43.365728, 'dataHora': 1747872532000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 185276.1, 'direcao': 354, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901042', 'placa': '', 'linha': '52', 'latitude': -22.964942, 'longitude': -43.391852, 'dataHora': 1747872527000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 184587.5, 'direcao': 287, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901043', 'placa': '', 'linha': '52', 'latitude': -23.001347, 'longitude': -43.366838, 'dataHora': 1747872432000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 157503, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901054', 'placa': '', 'linha': '50', 'latitude': -23.001018, 'longitude': -43.365555, 'dataHora': 1747872518000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA]', 'hodometro': 25056.2, 'direcao': 259, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903009', 'placa': '', 'linha': '42', 'latitude': -22.87663, 'longitude': -43.32951, 'dataHora': 1747871203000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 225317.1, 'direcao': 90, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903010', 'placa': '', 'linha': '42', 'latitude': -22.839495, 'longitude': -43.240027, 'dataHora': 1747871661000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 15366.7, 'direcao': 145, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903011', 'placa': '', 'linha': '42', 'latitude': -22.839904, 'longitude': -43.23936, 'dataHora': 1747867921000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 236072.8, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903012', 'placa': '', 'linha': '42', 'latitude': -22.854667, 'longitude': -43.250315, 'dataHora': 1747872526000, 'velocidade': 27.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 205954.2, 'direcao': 74, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903015', 'placa': '', 'linha': '42', 'latitude': -22.84419, 'longitude': -43.268919, 'dataHora': 1747872538000, 'velocidade': 33.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 168398.9, 'direcao': 321, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903016', 'placa': '', 'linha': '42', 'latitude': -22.839395, 'longitude': -43.240079, 'dataHora': 1747871741000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 222163.5, 'direcao': 139, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903017', 'placa': '', 'linha': '42', 'latitude': -22.874088, 'longitude': -43.335545, 'dataHora': 1747872527000, 'velocidade': 37.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 178619.6, 'direcao': 330, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903018', 'placa': '', 'linha': '0', 'latitude': -22.877446, 'longitude': -43.33074, 'dataHora': 1747486255000, 'velocidade': 1.5, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 97444.6, 'direcao': 245, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903019', 'placa': '', 'linha': '42', 'latitude': -22.839221, 'longitude': -43.295919, 'dataHora': 1747872532000, 'velocidade': 30.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 139626.2, 'direcao': 236, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903020', 'placa': '', 'linha': '42', 'latitude': -22.876884, 'longitude': -43.330178, 'dataHora': 1747872369000, 'velocidade': 0.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 89899.5, 'direcao': 150, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903023', 'placa': '', 'linha': '38', 'latitude': -22.851463, 'longitude': -43.248571, 'dataHora': 1747872541000, 'velocidade': 45.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 174040.7, 'direcao': 172, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903024', 'placa': '', 'linha': '42', 'latitude': -22.842067, 'longitude': -43.29961, 'dataHora': 1747872533000, 'velocidade': 50.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 144476.5, 'direcao': 42, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903025', 'placa': '', 'linha': '42', 'latitude': -22.839887, 'longitude': -43.239381, 'dataHora': 1747872521000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 7870.8, 'direcao': 141, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903013', 'placa': '', 'linha': '42', 'latitude': -22.876324, 'longitude': -43.329447, 'dataHora': 1747869931000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 212800.1, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903014', 'placa': '', 'linha': '38', 'latitude': -22.846102, 'longitude': -43.302799, 'dataHora': 1747872529000, 'velocidade': 53.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 240877, 'direcao': 241, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '902097', 'placa': '', 'linha': '40', 'latitude': -22.877089, 'longitude': -43.330421, 'dataHora': 1747868988000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 105335.2, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901045', 'placa': '', 'linha': '35', 'latitude': -22.882439, 'longitude': -43.341847, 'dataHora': 1747872534000, 'velocidade': 35.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 196507.2, 'direcao': 3, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901053', 'placa': '', 'linha': '22', 'latitude': -23.001797, 'longitude': -43.364589, 'dataHora': 1747872534000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 151084.7, 'direcao': 48, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '901060', 'placa': '', 'linha': '51', 'latitude': -22.964796, 'longitude': -43.39217, 'dataHora': 1747868968000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 247981.3, 'direcao': 37, 'ignicao': 0}",2025-05-22 00:09:05.769635+00:00
"{'codigo': '903052', 'placa': '', 'linha': '17', 'latitude': -22.931893, 'longitude': -43.65758, 'dataHora': 1747872532000, 'velocidade': 13, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 103197.1, 'direcao': 241, 'ignicao': 1}",2025-05-22 00:09:05.769635+00:00
