veiculos,coleta_ts
"{'codigo': '903002', 'placa': '', 'linha': '42', 'latitude': -22.849384, 'longitude': -43.307508, 'dataHora': 1749232578000, 'velocidade': 23.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 56420.2, 'direcao': 47, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901080', 'placa': '', 'linha': '53', 'latitude': -23.00217, 'longitude': -43.365743, 'dataHora': 1749223126000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 231548.2, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '902110', 'placa': '', 'linha': '40', 'latitude': -22.964511, 'longitude': -43.391935, 'dataHora': 1749231719000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 112950.7, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '902114', 'placa': '', 'linha': '40', 'latitude': -22.965109, 'longitude': -43.39173, 'dataHora': 1749229464000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 100849.1, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '902078', 'placa': '', 'linha': '40', 'latitude': -23.001352, 'longitude': -43.365495, 'dataHora': 1749232310000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 111631, 'direcao': ' ', 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '902111', 'placa': '', 'linha': '40', 'latitude': -23.001307, 'longitude': -43.366734, 'dataHora': 1749213554000, 'velocidade': 14.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 115663.6, 'direcao': 90, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '902025', 'placa': '', 'linha': '40', 'latitude': -23.001997, 'longitude': -43.365888, 'dataHora': 1749215608000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 103607.2, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903054', 'placa': '', 'linha': '17', 'latitude': -22.910507, 'longitude': -43.583169, 'dataHora': 1749232569000, 'velocidade': 30.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 153047.3, 'direcao': 63, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903021', 'placa': '', 'linha': '38', 'latitude': -22.876103, 'longitude': -43.329665, 'dataHora': 1733324691000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 156790.4, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903056', 'placa': '', 'linha': '17', 'latitude': -22.920394, 'longitude': -43.607764, 'dataHora': 1749226060000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 150499.3, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903000', 'placa': '', 'linha': '42', 'latitude': -22.804001, 'longitude': -43.341141, 'dataHora': 1749229274000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 184793.5, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903058', 'placa': '', 'linha': '17', 'latitude': -22.9356, 'longitude': -43.666635, 'dataHora': 1749232574000, 'velocidade': 32.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 90491.3, 'direcao': 252, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901072', 'placa': '', 'linha': '53', 'latitude': -22.964734, 'longitude': -43.392114, 'dataHora': 1749232586000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 201797.4, 'direcao': ' ', 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '902045', 'placa': '', 'linha': '41', 'latitude': -23.00889, 'longitude': -43.440901, 'dataHora': 1749232095000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 134004.4, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903008', 'placa': '', 'linha': '38', 'latitude': -22.876346, 'longitude': -43.329439, 'dataHora': 1749232282000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 189407.8, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903007', 'placa': '', 'linha': '42', 'latitude': -22.855017, 'longitude': -43.252399, 'dataHora': 1749232575000, 'velocidade': 22, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 215368.8, 'direcao': 283, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903004', 'placa': '', 'linha': '42', 'latitude': -22.877475, 'longitude': -43.336382, 'dataHora': 1749232587000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 175454.4, 'direcao': 216, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903006', 'placa': '', 'linha': '42', 'latitude': -22.812623, 'longitude': -43.246517, 'dataHora': 1749232569000, 'velocidade': 49.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 194358.1, 'direcao': 123, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901046', 'placa': '', 'linha': '35', 'latitude': -23.001984, 'longitude': -43.366138, 'dataHora': 1749222462000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 31819.5, 'direcao': 262, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903005', 'placa': '', 'linha': '42', 'latitude': -22.839926, 'longitude': -43.239555, 'dataHora': 1749232574000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 163426.9, 'direcao': 331, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903022', 'placa': '', 'linha': '42', 'latitude': -22.839125, 'longitude': -43.240058, 'dataHora': 1749232589000, 'velocidade': 10.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 236555.8, 'direcao': 163, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903035', 'placa': '', 'linha': '17', 'latitude': -22.915805, 'longitude': -43.607749, 'dataHora': 1749232568000, 'velocidade': 30.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 24127.3, 'direcao': 72, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901059', 'placa': '', 'linha': '51', 'latitude': -22.853916, 'longitude': -43.384046, 'dataHora': 1749232583000, 'velocidade': 15.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 256080.1, 'direcao': 294, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903003', 'placa': '', 'linha': '42', 'latitude': -22.837814, 'longitude': -43.286826, 'dataHora': 1749232580000, 'velocidade': 34.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 175301.6, 'direcao': 271, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901019', 'placa': '', 'linha': '22', 'latitude': -23.001182, 'longitude': -43.368254, 'dataHora': 1749232356000, 'velocidade': 30.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 192999.3, 'direcao': 139, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901020', 'placa': '', 'linha': '22', 'latitude': -22.964536, 'longitude': -43.392119, 'dataHora': 1749210971000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 154225.9, 'direcao': 340, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901021', 'placa': '', 'linha': '0', 'latitude': -22.965135, 'longitude': -43.391804, 'dataHora': 1749226400000, 'velocidade': 0.1, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 173149.2, 'direcao': 157, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901022', 'placa': '', 'linha': '53', 'latitude': -23.001402, 'longitude': -43.367899, 'dataHora': 1749224815000, 'velocidade': 23.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 220939, 'direcao': 89, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901023', 'placa': '', 'linha': '51', 'latitude': -22.853586, 'longitude': -43.384592, 'dataHora': 1749232563000, 'velocidade': 13.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 16630.3, 'direcao': 168, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901024', 'placa': '', 'linha': '51', 'latitude': -22.976409, 'longitude': -43.36474, 'dataHora': 1749232584000, 'velocidade': 54.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 157245.2, 'direcao': 201, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901025', 'placa': '', 'linha': '35', 'latitude': -23.001401, 'longitude': -43.367177, 'dataHora': 1749209549000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 202099.2, 'direcao': 93, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901026', 'placa': '', 'linha': '35', 'latitude': -23.000975, 'longitude': -43.366014, 'dataHora': 1749223940000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 240975.9, 'direcao': ' ', 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901027', 'placa': '', 'linha': '22', 'latitude': -23.006643, 'longitude': -43.311762, 'dataHora': 1749232587000, 'velocidade': 14.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 217025.2, 'direcao': 284, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901028', 'placa': '', 'linha': '53', 'latitude': -23.001942, 'longitude': -43.36742, 'dataHora': 1749232569000, 'velocidade': 38.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 177020.5, 'direcao': 132, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903001', 'placa': '', 'linha': '42', 'latitude': -22.852892, 'longitude': -43.32014, 'dataHora': 1749232579000, 'velocidade': 1.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 179251.3, 'direcao': 32, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901029', 'placa': '', 'linha': '52', 'latitude': -23.002126, 'longitude': -43.365427, 'dataHora': 1749232561000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 209501.3, 'direcao': ' ', 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901030', 'placa': '', 'linha': '51', 'latitude': -22.964681, 'longitude': -43.391593, 'dataHora': 1739602814000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 112787, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901031', 'placa': '', 'linha': '53', 'latitude': -22.965219, 'longitude': -43.391358, 'dataHora': 1749230152000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 197513.8, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901032', 'placa': '', 'linha': '35', 'latitude': -23.001289, 'longitude': -43.364463, 'dataHora': 1749211668000, 'velocidade': 16.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 202522.3, 'direcao': 50, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901033', 'placa': '', 'linha': '35', 'latitude': -22.982633, 'longitude': -43.365595, 'dataHora': 1749232571000, 'velocidade': 39.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 196445.3, 'direcao': 1, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901034', 'placa': '', 'linha': '35', 'latitude': -22.965242, 'longitude': -43.391523, 'dataHora': 1749229078000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 219402.4, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901035', 'placa': '', 'linha': '53', 'latitude': -23.000695, 'longitude': -43.368788, 'dataHora': 1749231675000, 'velocidade': 28.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 210155.6, 'direcao': 134, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901036', 'placa': '', 'linha': '35', 'latitude': -22.964534, 'longitude': -43.391795, 'dataHora': 1749229917000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 192056.5, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901037', 'placa': '', 'linha': '35', 'latitude': -23.002246, 'longitude': -43.366206, 'dataHora': 1749229302000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 186954.1, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901038', 'placa': '', 'linha': '35', 'latitude': -22.994189, 'longitude': -43.36592, 'dataHora': 1749232587000, 'velocidade': 31.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 209859.9, 'direcao': 175, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901039', 'placa': '', 'linha': '35', 'latitude': -22.965286, 'longitude': -43.39141, 'dataHora': 1749227291000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 193240.9, 'direcao': 281, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901040', 'placa': '', 'linha': '35', 'latitude': -23.001906, 'longitude': -43.365968, 'dataHora': 1749222745000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 208541.5, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901041', 'placa': '', 'linha': '35', 'latitude': -22.878349, 'longitude': -43.33639, 'dataHora': 1749232576000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 190193.8, 'direcao': 353, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901042', 'placa': '', 'linha': '35', 'latitude': -22.92434, 'longitude': -43.373786, 'dataHora': 1749232570000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 188376.6, 'direcao': 324, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901043', 'placa': '', 'linha': '38', 'latitude': -22.964555, 'longitude': -43.392168, 'dataHora': 1749232449000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 161852.9, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901054', 'placa': '', 'linha': '22', 'latitude': -22.965234, 'longitude': -43.391827, 'dataHora': 1749228962000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 29199.1, 'direcao': 116, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903009', 'placa': '', 'linha': '42', 'latitude': -22.834694, 'longitude': -43.239331, 'dataHora': 1749232570000, 'velocidade': 62.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 229935.7, 'direcao': 41, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903010', 'placa': '', 'linha': '42', 'latitude': -22.87692, 'longitude': -43.330079, 'dataHora': 1749232370000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 17996, 'direcao': 332, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903011', 'placa': '', 'linha': '42', 'latitude': -22.839812, 'longitude': -43.239484, 'dataHora': 1749232582000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 240336.7, 'direcao': 145, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903012', 'placa': '', 'linha': '42', 'latitude': -22.856622, 'longitude': -43.329006, 'dataHora': 1749232577000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 210430.8, 'direcao': 232, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903015', 'placa': '', 'linha': '42', 'latitude': -22.839267, 'longitude': -43.239991, 'dataHora': 1749232588000, 'velocidade': 13.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 172890.5, 'direcao': 156, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903016', 'placa': '', 'linha': '38', 'latitude': -22.876617, 'longitude': -43.329889, 'dataHora': 1749227998000, 'velocidade': 15.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 226626.7, 'direcao': 347, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903017', 'placa': '', 'linha': '42', 'latitude': -22.872763, 'longitude': -43.33633, 'dataHora': 1749232588000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 183006.7, 'direcao': 339, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903018', 'placa': '', 'linha': '0', 'latitude': -22.877446, 'longitude': -43.33074, 'dataHora': 1747486255000, 'velocidade': 1.5, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 97444.6, 'direcao': 245, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903019', 'placa': '', 'linha': '42', 'latitude': -22.839907, 'longitude': -43.23934, 'dataHora': 1749232576000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 144323.1, 'direcao': 144, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903020', 'placa': '', 'linha': '42', 'latitude': -22.877684, 'longitude': -43.33653, 'dataHora': 1749232567000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 94683.3, 'direcao': 205, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903023', 'placa': '', 'linha': '42', 'latitude': -22.8394, 'longitude': -43.240932, 'dataHora': 1749232575000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 179065.3, 'direcao': 322, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903024', 'placa': '', 'linha': '42', 'latitude': -22.876593, 'longitude': -43.329479, 'dataHora': 1749232297000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 148069.6, 'direcao': 91, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903025', 'placa': '', 'linha': '42', 'latitude': -22.839681, 'longitude': -43.239616, 'dataHora': 1749232502000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 11190.2, 'direcao': 145, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903013', 'placa': '', 'linha': '42', 'latitude': -22.877064, 'longitude': -43.330126, 'dataHora': 1749223696000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 212802.4, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903014', 'placa': '', 'linha': '42', 'latitude': -22.848572, 'longitude': -43.26542, 'dataHora': 1749232587000, 'velocidade': 12.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 245543.7, 'direcao': 141, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '902097', 'placa': '', 'linha': '41', 'latitude': -23.000675, 'longitude': -43.368303, 'dataHora': 1749212246000, 'velocidade': 20.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 107454.5, 'direcao': 297, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901045', 'placa': '', 'linha': '22', 'latitude': -23.001398, 'longitude': -43.328888, 'dataHora': 1749232586000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 200720, 'direcao': 110, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901053', 'placa': '', 'linha': '52', 'latitude': -22.965218, 'longitude': -43.391338, 'dataHora': 1749229621000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 155707.4, 'direcao': ' ', 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '901060', 'placa': '', 'linha': '51', 'latitude': -22.965361, 'longitude': -43.391749, 'dataHora': 1749220108000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 251978.7, 'direcao': 149, 'ignicao': 0}",2025-06-06 17:56:37.219237+00:00
"{'codigo': '903052', 'placa': '', 'linha': '17', 'latitude': -22.92184, 'longitude': -43.646404, 'dataHora': 1749232587000, 'velocidade': 54.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 106748.6, 'direcao': 64, 'ignicao': 1}",2025-06-06 17:56:37.219237+00:00
