veiculos,coleta_ts
"{'codigo': '902425', 'placa': '', 'linha': '60', 'latitude': -22.854172, 'longitude': -43.38382, 'dataHora': 1749163773000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 13125.7, 'direcao': 110, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902229', 'placa': '', 'linha': '25', 'latitude': -22.920311, 'longitude': -43.607081, 'dataHora': 1749163406000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 20035.3, 'direcao': 181, 'ignicao': 0}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902429', 'placa': '', 'linha': '80', 'latitude': -22.846683, 'longitude': -43.26686, 'dataHora': 1749163771000, 'velocidade': 48, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 70575.3, 'direcao': 326, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902418', 'placa': '', 'linha': '80', 'latitude': -22.846525, 'longitude': -43.267013, 'dataHora': 1749163763000, 'velocidade': 35.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 88910.6, 'direcao': 324, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902446', 'placa': '', 'linha': '31', 'latitude': -22.973254, 'longitude': -43.367957, 'dataHora': 1749163777000, 'velocidade': 44.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA]', 'hodometro': 20459.7, 'direcao': 270, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902318', 'placa': '', 'linha': '51', 'latitude': -22.940648, 'longitude': -43.394605, 'dataHora': 1749163764000, 'velocidade': 16.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 12941.5, 'direcao': 354, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902433', 'placa': '', 'linha': '60', 'latitude': -22.898483, 'longitude': -43.211749, 'dataHora': 1749163766000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 15976.1, 'direcao': 134, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902302', 'placa': '', 'linha': '60', 'latitude': -22.849507, 'longitude': -43.247198, 'dataHora': 1749163762000, 'velocidade': 57.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 16498.8, 'direcao': 185, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902424', 'placa': '', 'linha': '60', 'latitude': -22.849447, 'longitude': -43.397674, 'dataHora': 1749163285000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 13838.4, 'direcao': 107, 'ignicao': 0}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902324', 'placa': '', 'linha': '60', 'latitude': -22.848004, 'longitude': -43.396565, 'dataHora': 1747423928000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 7476.3, 'direcao': 67, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902444', 'placa': '', 'linha': '80', 'latitude': -22.842094, 'longitude': -43.277778, 'dataHora': 1749163757000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 44727.8, 'direcao': 233, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902389', 'placa': '', 'linha': '80', 'latitude': -22.857494, 'longitude': -43.257746, 'dataHora': 1749163773000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 26227.9, 'direcao': 89, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902358', 'placa': '', 'linha': '60', 'latitude': -22.89792, 'longitude': -43.211774, 'dataHora': 1749163773000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 31369.4, 'direcao': 302, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902393', 'placa': '', 'linha': '71', 'latitude': -23.001232, 'longitude': -43.364198, 'dataHora': 1749163763000, 'velocidade': 14.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 31625, 'direcao': 355, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902385', 'placa': '', 'linha': '60', 'latitude': -22.835977, 'longitude': -43.259937, 'dataHora': 1749163756000, 'velocidade': 57.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 32189, 'direcao': 120, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902379', 'placa': '', 'linha': '60', 'latitude': -22.861566, 'longitude': -43.247955, 'dataHora': 1749163770000, 'velocidade': 56.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 24005, 'direcao': 181, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902381', 'placa': '', 'linha': '60', 'latitude': -22.876211, 'longitude': -43.242324, 'dataHora': 1749163772000, 'velocidade': 56.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 29722.7, 'direcao': 144, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902342', 'placa': '', 'linha': '60', 'latitude': -22.886437, 'longitude': -43.225049, 'dataHora': 1749163759000, 'velocidade': 58, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 30485.9, 'direcao': 135, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902357', 'placa': '', 'linha': '60', 'latitude': -22.874897, 'longitude': -43.243377, 'dataHora': 1749163773000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 31575, 'direcao': 133, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902384', 'placa': '', 'linha': '61', 'latitude': -22.837438, 'longitude': -43.36494, 'dataHora': 1749163769000, 'velocidade': 49.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 16365.7, 'direcao': 237, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902378', 'placa': '', 'linha': '60', 'latitude': -22.894496, 'longitude': -43.215143, 'dataHora': 1749163767000, 'velocidade': 16.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 31839.9, 'direcao': 337, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902333', 'placa': '', 'linha': '60', 'latitude': -22.833404, 'longitude': -43.264544, 'dataHora': 1749163781000, 'velocidade': 56, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 25846.6, 'direcao': 300, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902351', 'placa': '', 'linha': '71', 'latitude': -22.850485, 'longitude': -43.398487, 'dataHora': 1749163729000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 34320.2, 'direcao': 210, 'ignicao': 0}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902438', 'placa': '', 'linha': '31', 'latitude': -22.852424, 'longitude': -43.316182, 'dataHora': 1749163772000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA]', 'hodometro': 21166.7, 'direcao': 101, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902404', 'placa': '', 'linha': '71', 'latitude': -22.815534, 'longitude': -43.301044, 'dataHora': 1749163774000, 'velocidade': 58.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA]', 'hodometro': 29820.3, 'direcao': 255, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902373', 'placa': '', 'linha': '80', 'latitude': -22.841844, 'longitude': -43.275528, 'dataHora': 1749163773000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 28115.8, 'direcao': 84, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902367', 'placa': '', 'linha': '52', 'latitude': -22.854166, 'longitude': -43.383957, 'dataHora': 1749163754000, 'velocidade': 22.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 29378.4, 'direcao': 111, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902376', 'placa': '', 'linha': '51', 'latitude': -22.883624, 'longitude': -43.400376, 'dataHora': 1749163754000, 'velocidade': 52.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 28944, 'direcao': 189, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902386', 'placa': '', 'linha': '60', 'latitude': -22.898659, 'longitude': -43.211827, 'dataHora': 1749163768000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 12908.9, 'direcao': 251, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902331', 'placa': '', 'linha': '80', 'latitude': -22.886931, 'longitude': -43.230823, 'dataHora': 1749163779000, 'velocidade': 57.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 32019.8, 'direcao': 248, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902395', 'placa': '', 'linha': '60', 'latitude': -22.885888, 'longitude': -43.225472, 'dataHora': 1749163764000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 27784.6, 'direcao': 313, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902391', 'placa': '', 'linha': '43', 'latitude': -22.841102, 'longitude': -43.239526, 'dataHora': 1749163771000, 'velocidade': 32.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA]', 'hodometro': 33585.4, 'direcao': 147, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902398', 'placa': '', 'linha': '61', 'latitude': -22.849364, 'longitude': -43.397915, 'dataHora': 1749162122000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 32045.3, 'direcao': 121, 'ignicao': 0}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902394', 'placa': '', 'linha': '60', 'latitude': -22.898533, 'longitude': -43.211478, 'dataHora': 1749163761000, 'velocidade': 23.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 32354.7, 'direcao': 131, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902390', 'placa': '', 'linha': '61', 'latitude': -22.850261, 'longitude': -43.398336, 'dataHora': 1749162474000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 31549.3, 'direcao': 142, 'ignicao': 0}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902403', 'placa': '', 'linha': '61', 'latitude': -22.836847, 'longitude': -43.364001, 'dataHora': 1749163766000, 'velocidade': 48.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 28938.4, 'direcao': 234, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902365', 'placa': '', 'linha': '60', 'latitude': -22.840895, 'longitude': -43.370578, 'dataHora': 1749163762000, 'velocidade': 12.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 26403.1, 'direcao': 233, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902399', 'placa': '', 'linha': '60', 'latitude': -22.849426, 'longitude': -43.39794, 'dataHora': 1749162134000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 13486.3, 'direcao': 95, 'ignicao': 0}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902359', 'placa': '', 'linha': '51', 'latitude': -22.859215, 'longitude': -43.394908, 'dataHora': 1749163771000, 'velocidade': 59.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 30901.5, 'direcao': 242, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902377', 'placa': '', 'linha': '51', 'latitude': -22.963285, 'longitude': -43.394102, 'dataHora': 1749163776000, 'velocidade': 0.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 26996.9, 'direcao': 222, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902382', 'placa': '', 'linha': '51', 'latitude': -22.84932, 'longitude': -43.397662, 'dataHora': 1749163775000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 27990.5, 'direcao': 89, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902311', 'placa': '', 'linha': '61', 'latitude': -22.848198, 'longitude': -43.382247, 'dataHora': 1749163763000, 'velocidade': 56.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 31448.2, 'direcao': 52, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902346', 'placa': '', 'linha': '51', 'latitude': -22.868404, 'longitude': -43.413649, 'dataHora': 1749163758000, 'velocidade': 28.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 31108.6, 'direcao': 197, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902406', 'placa': '', 'linha': '60', 'latitude': -22.883454, 'longitude': -43.236738, 'dataHora': 1749163777000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 29915.8, 'direcao': 329, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902409', 'placa': '', 'linha': '60', 'latitude': -22.898576, 'longitude': -43.211662, 'dataHora': 1749163771000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 10084.5, 'direcao': 92, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902355', 'placa': '', 'linha': '80', 'latitude': -22.886244, 'longitude': -43.22525, 'dataHora': 1749163771000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 30554.6, 'direcao': 123, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902411', 'placa': '', 'linha': '60', 'latitude': -22.815986, 'longitude': -43.288958, 'dataHora': 1749163766000, 'velocidade': 47.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 31166.1, 'direcao': 117, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902401', 'placa': '', 'linha': '60', 'latitude': -22.848056, 'longitude': -43.247216, 'dataHora': 1749163756000, 'velocidade': 57.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 31239.9, 'direcao': 349, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902309', 'placa': '', 'linha': '60', 'latitude': -22.83305, 'longitude': -43.265387, 'dataHora': 1749163756000, 'velocidade': 58.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 31200.8, 'direcao': 120, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902352', 'placa': '', 'linha': '51', 'latitude': -22.84927, 'longitude': -43.397015, 'dataHora': 1749163758000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 27566.6, 'direcao': 226, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902336', 'placa': '', 'linha': '71', 'latitude': -22.820561, 'longitude': -43.321028, 'dataHora': 1749163765000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 27063.7, 'direcao': 228, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902361', 'placa': '', 'linha': '60', 'latitude': -22.899317, 'longitude': -43.210418, 'dataHora': 1749163774000, 'velocidade': 23.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 18640.2, 'direcao': 90, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902380', 'placa': '', 'linha': '60', 'latitude': -22.823538, 'longitude': -43.330092, 'dataHora': 1749163781000, 'velocidade': 45.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 30777.1, 'direcao': 71, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902344', 'placa': '', 'linha': '61', 'latitude': -22.815224, 'longitude': -43.299301, 'dataHora': 1749163769000, 'velocidade': 58.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 28503.6, 'direcao': 76, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902343', 'placa': '', 'linha': '61', 'latitude': -22.84886, 'longitude': -43.396522, 'dataHora': 1749163755000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 30424, 'direcao': 229, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902366', 'placa': '', 'linha': '60', 'latitude': -22.831564, 'longitude': -43.268144, 'dataHora': 1749163780000, 'velocidade': 59.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 30528.2, 'direcao': 119, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902339', 'placa': '', 'linha': '61', 'latitude': -22.8537, 'longitude': -43.385098, 'dataHora': 1749163753000, 'velocidade': 21.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 26601.5, 'direcao': 91, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902383', 'placa': '', 'linha': '90', 'latitude': -22.85181, 'longitude': -43.248493, 'dataHora': 1749163764000, 'velocidade': 39, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '90 - TIG x FUNDÃO (PARADOR) [VOLTA]', 'hodometro': 13860.4, 'direcao': 348, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902407', 'placa': '', 'linha': '61', 'latitude': -22.853395, 'longitude': -43.384959, 'dataHora': 1749163667000, 'velocidade': 16.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 6514.9, 'direcao': 87, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902340', 'placa': '', 'linha': '80', 'latitude': -22.897404, 'longitude': -43.212468, 'dataHora': 1749163775000, 'velocidade': 38.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 29356.3, 'direcao': 312, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902410', 'placa': '', 'linha': '60', 'latitude': -22.879362, 'longitude': -43.24015, 'dataHora': 1749163773000, 'velocidade': 51.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 27667, 'direcao': 147, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902348', 'placa': '', 'linha': '60', 'latitude': -22.841083, 'longitude': -43.37096, 'dataHora': 1749163778000, 'velocidade': 13, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 26899.5, 'direcao': 232, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902372', 'placa': '', 'linha': '52', 'latitude': -23.000853, 'longitude': -43.367671, 'dataHora': 1749163761000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 28174, 'direcao': 152, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902388', 'placa': '', 'linha': '51', 'latitude': -22.922823, 'longitude': -43.39768, 'dataHora': 1749163753000, 'velocidade': 56.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 32351.1, 'direcao': 20, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902392', 'placa': '', 'linha': '51', 'latitude': -22.848072, 'longitude': -43.396454, 'dataHora': 1748826369000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 77530.8, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902397', 'placa': '', 'linha': '51', 'latitude': -22.853919, 'longitude': -43.384585, 'dataHora': 1749163618000, 'velocidade': 9.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 85569.1, 'direcao': 111, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902370', 'placa': '', 'linha': '60', 'latitude': -22.842375, 'longitude': -43.25144, 'dataHora': 1749163762000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 29965.6, 'direcao': 322, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '902405', 'placa': '', 'linha': '60', 'latitude': -22.816278, 'longitude': -43.304153, 'dataHora': 1749163771000, 'velocidade': 59.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 29454.5, 'direcao': 255, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '903065', 'placa': '', 'linha': '17', 'latitude': -22.901145, 'longitude': -43.55297, 'dataHora': 1749163772000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 20991, 'direcao': 78, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '901110', 'placa': '', 'linha': '28', 'latitude': -22.965517, 'longitude': -43.647604, 'dataHora': 1749163759000, 'velocidade': 5.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 11895, 'direcao': 175, 'ignicao': 0}",2025-06-05 22:49:45.519016+00:00
"{'codigo': '901102', 'placa': '', 'linha': '14', 'latitude': -23.008812, 'longitude': -43.44023, 'dataHora': 1749163755000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 23346.8, 'direcao': 65, 'ignicao': 1}",2025-06-05 22:49:45.519016+00:00
